1946561.0,1.81
1947578.0,1.815
1948595.0,1.82
1949612.0,1.814
1950629.0,1.801
1951646.0,1.812
1952663.0,1.811
1953680.0,1.813
1954697.0,1.813
1955714.0,1.812
1956731.0,1.813
1957748.0,1.812
1958765.0,1.81
1959782.0,1.81
1960799.0,1.812
1961816.0,1.816
1962833.0,1.818
1963850.0,1.818
1964867.0,1.82
1965884.0,1.818
1966901.0,1.815
1967918.0,1.822
1968935.0,1.818
1969952.0,1.819
1970969.0,1.819
1971986.0,1.821
1973003.0,1.822
1974020.0,1.816
1975037.0,1.815
1976054.0,1.815
1977071.0,1.813
1978088.0,1.813
1979105.0,1.812
1980122.0,1.811
1981139.0,1.81
1982156.0,1.81
1983173.0,1.812
1984190.0,1.815
1985207.0,1.812
1986224.0,1.812
1987241.0,1.815
1988258.0,1.811
1989275.0,1.81
1990292.0,1.809
1991309.0,1.81
1992326.0,1.806
1993343.0,1.812
1994360.0,1.814
1995377.0,1.814
1996394.0,1.82
1997411.0,1.813
1998428.0,1.812
1999445.0,1.816
2000462.0,1.812
2001479.0,1.815
2002496.0,1.812
2003513.0,1.812
2004530.0,1.81
2005547.0,1.812
2006564.0,1.813
2007581.0,1.821
2008598.0,1.816
2009615.0,1.822
2010632.0,1.82
2011649.0,1.823
2012666.0,1.817
2013683.0,1.823
2014700.0,1.822
2015717.0,1.823
2016734.0,1.824
2017751.0,1.827
2018768.0,1.825
2019785.0,1.824
2020802.0,1.824
2021819.0,1.825
2022836.0,1.826
2023853.0,1.826
2024870.0,1.82
2025887.0,1.827
2026904.0,1.828
2027921.0,1.825
2028938.0,1.825
2029955.0,1.816
2030972.0,1.821
2031989.0,1.817
2033006.0,1.82
2034023.0,1.817
2035040.0,1.818
2036057.0,1.822
2037074.0,1.821
2038091.0,1.82
2039108.0,1.823
2040125.0,1.814
2041142.0,1.82
2042159.0,1.812
2043176.0,1.822
2044193.0,1.82
2045210.0,1.82
2046227.0,1.822
2047244.0,1.823
2048261.0,1.822
2049278.0,1.82
2050295.0,1.822
2051312.0,1.822
2052329.0,1.827
2053346.0,1.821
2054363.0,1.819
2055380.0,1.825
2056397.0,1.826
2057414.0,1.823
2058431.0,1.825
2059448.0,1.824
2060465.0,1.82
2061482.0,1.814
2062499.0,1.818
2063516.0,1.816
2064533.0,1.812
2065550.0,1.819
2066567.0,1.819
2067584.0,1.816
2068601.0,1.82
2069618.0,1.824
2070635.0,1.817
2071652.0,1.821
2072669.0,1.818
2073686.0,1.813
2074703.0,1.815
2075720.0,1.818
2076737.0,1.813
2077754.0,1.819
2078771.0,1.814
2079788.0,1.819
2080805.0,1.821
2081822.0,1.822
2082839.0,1.82
2083856.0,1.82
2084873.0,1.821
2085890.0,1.818
2086907.0,1.822
2087924.0,1.824
2088941.0,1.825
2089958.0,1.825
2090975.0,1.829
2091992.0,1.827
2093009.0,1.827
2094026.0,1.827
2095043.0,1.825
2096060.0,1.834
2097077.0,1.827
2098094.0,1.828
2099111.0,1.829
2100128.0,1.827
2101145.0,1.823
2102162.0,1.822
2103179.0,1.822
2104196.0,1.82
2105213.0,1.822
2106230.0,1.822
2107247.0,1.821
2108264.0,1.822
2109281.0,1.825
2110298.0,1.817
2111315.0,1.821
2112332.0,1.817
2113349.0,1.824
2114366.0,1.829
2115383.0,1.823
2116400.0,1.828
2117417.0,1.825
2118434.0,1.826
2119451.0,1.825
2120468.0,1.829
2121485.0,1.825
2122502.0,1.827
2123519.0,1.825
2124536.0,1.827
2125553.0,1.821
2126570.0,1.827
2127587.0,1.825
2128604.0,1.825
2129621.0,1.824
2130638.0,1.825
2131655.0,1.823
2132672.0,1.825
2133689.0,1.825
2134706.0,1.822
2135723.0,1.831
2136740.0,1.825
2137757.0,1.825
2138774.0,1.828
2139791.0,1.82
2140808.0,1.827
2141825.0,1.829
2142842.0,1.829
2143859.0,1.83
2144876.0,1.829
2145893.0,1.829
2146910.0,1.832
2147927.0,1.831
2148944.0,1.831
2149961.0,1.83
2150978.0,1.831
2151995.0,1.839
2153012.0,1.829
2154029.0,1.833
2155046.0,1.837
2156063.0,1.848
2157080.0,1.832
2158097.0,1.832
2159114.0,1.831
2160131.0,1.832
2161148.0,1.823
2162165.0,1.83
2163182.0,1.829
2164199.0,1.832
2165216.0,1.833
2166233.0,1.834
2167250.0,1.834
2168267.0,1.824
2169284.0,1.836
2170301.0,1.832
2171318.0,1.835
2172335.0,1.831
2173352.0,1.833
2174369.0,1.834
2175386.0,1.833
2176403.0,1.833
2177420.0,1.831
2178437.0,1.829
2179454.0,1.827
2180471.0,1.833
2181488.0,1.832
2182505.0,1.834
2183522.0,1.831
2184539.0,1.83
2185556.0,1.834
2186573.0,1.836
2187590.0,1.839
2188607.0,1.832
2189624.0,1.832
2190641.0,1.833
2191658.0,1.834
2192675.0,1.834
2193692.0,1.832
2194709.0,1.831
2195726.0,1.827
2196743.0,1.833
2197760.0,1.829
2198777.0,1.84
2199794.0,1.829
2200811.0,1.829
2201828.0,1.832
2202845.0,1.832
2203862.0,1.837
2204879.0,1.831
2205896.0,1.83
2206913.0,1.824
2207930.0,1.832
2208947.0,1.826
2209964.0,1.829
2210981.0,1.832
2211998.0,1.832
2213015.0,1.838
2214032.0,1.842
2215049.0,1.832
2216066.0,1.834
2217083.0,1.835
2218100.0,1.833
2219117.0,1.832
2220134.0,1.834
2221151.0,1.833
2222168.0,1.832
2223185.0,1.837
2224202.0,1.834
2225219.0,1.841
2226236.0,1.833
2227253.0,1.84
2228270.0,1.841
2229287.0,1.84
2230304.0,1.843
2231321.0,1.842
2232338.0,1.842
2233355.0,1.839
2234372.0,1.837
2235389.0,1.835
2236406.0,1.834
2237423.0,1.837
2238440.0,1.83
2239457.0,1.838
2240474.0,1.837
2241491.0,1.833
2242508.0,1.836
2243525.0,1.836
2244542.0,1.839
2245559.0,1.833
2246576.0,1.839
2247593.0,1.827
2248610.0,1.839
2249627.0,1.842
2250644.0,1.84
2251661.0,1.832
2252678.0,1.838
2253695.0,1.838
2254712.0,1.843
2255729.0,1.839
2256746.0,1.839
2257763.0,1.84
2258780.0,1.843
2259797.0,1.837
2260814.0,1.835
2261831.0,1.832
2262848.0,1.834
2263865.0,1.833
2264882.0,1.832
2265899.0,1.834
2266916.0,1.832
2267933.0,1.827
2268950.0,1.826
2269967.0,1.831
2270984.0,1.833
2272001.0,1.834
2273018.0,1.832
2274035.0,1.834
2275052.0,1.839
2276069.0,1.837
2277086.0,1.838
2278103.0,1.839
2279120.0,1.837
2280137.0,1.842
2281154.0,1.837
2282171.0,1.837
2283188.0,1.835
2284205.0,1.837
2285222.0,1.839
2286239.0,1.832
2287256.0,1.837
2288273.0,1.839
2289290.0,1.837
2290307.0,1.836
2291324.0,1.837
2292341.0,1.838
2293358.0,1.839
2294375.0,1.838
2295392.0,1.837
2296409.0,1.841
2297426.0,1.838
2298443.0,1.838
2299460.0,1.839
2300477.0,1.838
2301494.0,1.839
2302511.0,1.84
2303528.0,1.841
2304545.0,1.839
2305562.0,1.84
2306579.0,1.844
2307596.0,1.838
2308613.0,1.839
2309630.0,1.838
2310647.0,1.834
2311664.0,1.838
2312681.0,1.839
2313698.0,1.842
2314715.0,1.839
2315732.0,1.844
2316749.0,1.838
2317766.0,1.847
2318783.0,1.845
2319800.0,1.844
2320817.0,1.846
2321834.0,1.845
2322851.0,1.847
2323868.0,1.849
2324885.0,1.845
2325902.0,1.846
2326919.0,1.844
2327936.0,1.847
2328953.0,1.845
2329970.0,1.846
2330987.0,1.849
2332004.0,1.844
2333021.0,1.842
2334038.0,1.844
2335055.0,1.844
2336072.0,1.844
2337089.0,1.843
2338106.0,1.842
2339123.0,1.845
2340140.0,1.845
2341157.0,1.846
2342174.0,1.848
2343191.0,1.847
2344208.0,1.847
2345225.0,1.859
2346242.0,1.85
2347259.0,1.848
2348276.0,1.849
2349293.0,1.846
2350310.0,1.848
2351327.0,1.842
2352344.0,1.851
2353361.0,1.859
2354378.0,1.851
2355395.0,1.861
2356412.0,1.854
2357429.0,1.856
2358446.0,1.856
2359463.0,1.856
2360480.0,1.849
2361497.0,1.857
2362514.0,1.858
2363531.0,1.856
2364548.0,1.854
2365565.0,1.853
2366582.0,1.854
2367599.0,1.855
2368616.0,1.856
2369633.0,1.851
2370650.0,1.848
2371667.0,1.853
2372684.0,1.853
2373701.0,1.853
2374718.0,1.851
2375735.0,1.852
2376752.0,1.854
2377769.0,1.851
2378786.0,1.85
2379803.0,1.85
2380820.0,1.851
2381837.0,1.849
2382854.0,1.848
2383871.0,1.846
2384888.0,1.849
2385905.0,1.85
2386922.0,1.848
2387939.0,1.852
2388956.0,1.851
2389973.0,1.851
2390990.0,1.849
2392007.0,1.846
2393024.0,1.849
2394041.0,1.852
2395058.0,1.847
2396075.0,1.848
2397092.0,1.847
2398109.0,1.849
2399126.0,1.847
2400143.0,1.85
2401160.0,1.862
2402177.0,1.853
2403194.0,1.852
2404211.0,1.856
2405228.0,1.851
2406245.0,1.848
2407262.0,1.854
2408279.0,1.852
2409296.0,1.856
2410313.0,1.855
2411330.0,1.85
2412347.0,1.852
2413364.0,1.858
2414381.0,1.853
2415398.0,1.851
2416415.0,1.846
2417432.0,1.854
2418449.0,1.846
2419466.0,1.852
2420483.0,1.848
2421500.0,1.85
2422517.0,1.846
2423534.0,1.853
2424551.0,1.849
2425568.0,1.848
2426585.0,1.857
2427602.0,1.849
2428619.0,1.846
2429636.0,1.842
2430653.0,1.844
2431670.0,1.844
2432687.0,1.844
2433704.0,1.846
2434721.0,1.848
2435738.0,1.849
2436755.0,1.846
2437772.0,1.851
2438789.0,1.853
2439806.0,1.851
2440823.0,1.851
2441840.0,1.851
2442857.0,1.844
2443874.0,1.851
2444891.0,1.854
2445908.0,1.855
2446925.0,1.854
2447942.0,1.855
2448959.0,1.854
2449976.0,1.859
2450993.0,1.854
2452010.0,1.854
2453027.0,1.859
2454044.0,1.859
2455061.0,1.856
2456078.0,1.856
2457095.0,1.852
2458112.0,1.856
2459129.0,1.851
2460146.0,1.854
2461163.0,1.849
2462180.0,1.844
2463197.0,1.852
2464214.0,1.849
2465231.0,1.854
2466248.0,1.851
2467265.0,1.853
2468282.0,1.854
2469299.0,1.856
2470316.0,1.856
2471333.0,1.854
2472350.0,1.851
2473367.0,1.851
2474384.0,1.852
2475401.0,1.852
2476418.0,1.854
2477435.0,1.854
2478452.0,1.858
2479469.0,1.852
2480486.0,1.854
2481503.0,1.856
2482520.0,1.857
2483537.0,1.861
2484554.0,1.856
2485571.0,1.856
2486588.0,1.858
2487605.0,1.856
2488622.0,1.862
2489639.0,1.866
2490656.0,1.863
2491673.0,1.863
2492690.0,1.863
2493707.0,1.863
2494724.0,1.866
2495741.0,1.865
2496758.0,1.865
2497775.0,1.861
2498792.0,1.864
2499809.0,1.868
2500826.0,1.865
2501843.0,1.868
2502860.0,1.863
2503877.0,1.861
2504894.0,1.859
2505911.0,1.86
2506928.0,1.861
2507945.0,1.861
2508962.0,1.866
2509979.0,1.868
2510996.0,1.854
2512013.0,1.856
2513030.0,1.859
2514047.0,1.858
2515064.0,1.852
2516081.0,1.855
2517098.0,1.851
2518115.0,1.855
2519132.0,1.846
2520149.0,1.855
2521166.0,1.85
2522183.0,1.855
2523200.0,1.867
2524217.0,1.854
2525234.0,1.85
2526251.0,1.86
2527268.0,1.858
2528285.0,1.857
2529302.0,1.854
2530319.0,1.853
2531336.0,1.856
2532353.0,1.847
2533370.0,1.859
2534387.0,1.856
2535404.0,1.859
2536421.0,1.853
2537438.0,1.858
2538455.0,1.855
2539472.0,1.86
2540489.0,1.856
2541506.0,1.86
2542523.0,1.861
2543540.0,1.854
2544557.0,1.86
2545574.0,1.861
2546591.0,1.861
2547608.0,1.861
2548625.0,1.853
2549642.0,1.861
2550659.0,1.863
2551676.0,1.86
2552693.0,1.868
2553710.0,1.863
2554727.0,1.861
2555744.0,1.855
2556761.0,1.862
2557778.0,1.861
2558795.0,1.861
2559812.0,1.861
2560829.0,1.859
2561846.0,1.852
2562863.0,1.863
2563880.0,1.863
2564897.0,1.861
2565914.0,1.868
2566931.0,1.861
2567948.0,1.853
2568965.0,1.859
2569982.0,1.859
2570999.0,1.862
2572016.0,1.861
2573033.0,1.861
2574050.0,1.861
2575067.0,1.862
2576084.0,1.866
2577101.0,1.863
2578118.0,1.865
2579135.0,1.866
2580152.0,1.862
2581169.0,1.863
2582186.0,1.863
2583203.0,1.862
2584220.0,1.862
2585237.0,1.862
2586254.0,1.866
2587271.0,1.859
2588288.0,1.863
2589305.0,1.862
2590322.0,1.866
2591339.0,1.861
2592356.0,1.863
2593373.0,1.863
2594390.0,1.865
2595407.0,1.863
2596424.0,1.867
2597441.0,1.859
2598458.0,1.863
2599475.0,1.865
2600492.0,1.861
2601509.0,1.86
2602526.0,1.868
2603543.0,1.866
2604560.0,1.864
2605577.0,1.866
2606594.0,1.866
2607611.0,1.862
2608628.0,1.864
2609645.0,1.866
2610662.0,1.865
2611679.0,1.863
2612696.0,1.863
2613713.0,1.856
2614730.0,1.856
2615747.0,1.861
2616764.0,1.85
2617781.0,1.861
2618798.0,1.87
2619815.0,1.861
2620832.0,1.862
2621849.0,1.859
2622866.0,1.857
2623883.0,1.861
2624900.0,1.858
2625917.0,1.856
2626934.0,1.856
2627951.0,1.859
2628968.0,1.865
2629985.0,1.863
2631002.0,1.861
2632019.0,1.861
2633036.0,1.861
2634053.0,1.864
2635070.0,1.862
2636087.0,1.866
2637104.0,1.866
2638121.0,1.865
2639138.0,1.868
2640155.0,1.864
2641172.0,1.863
2642189.0,1.865
2643206.0,1.861
2644223.0,1.856
2645240.0,1.862
2646257.0,1.856
2647274.0,1.866
2648291.0,1.867
2649308.0,1.865
2650325.0,1.869
2651342.0,1.866
2652359.0,1.867
2653376.0,1.874
2654393.0,1.874
2655410.0,1.868
2656427.0,1.868
2657444.0,1.868
2658461.0,1.868
2659478.0,1.867
2660495.0,1.867
2661512.0,1.866
2662529.0,1.868
2663546.0,1.87
2664563.0,1.873
2665580.0,1.877
2666597.0,1.868
2667614.0,1.869
2668631.0,1.869
2669648.0,1.871
2670665.0,1.871
2671682.0,1.874
2672699.0,1.875
2673716.0,1.87
2674733.0,1.876
2675750.0,1.873
2676767.0,1.869
2677784.0,1.873
2678801.0,1.865
2679818.0,1.868
2680835.0,1.868
2681852.0,1.869
2682869.0,1.868
2683886.0,1.853
2684903.0,1.873
2685920.0,1.871
2686937.0,1.865
2687954.0,1.867
2688971.0,1.871
2689988.0,1.871
2691005.0,1.871
2692022.0,1.872
2693039.0,1.871
2694056.0,1.877
2695073.0,1.875
2696090.0,1.868
2697107.0,1.87
2698124.0,1.866
2699141.0,1.866
2700158.0,1.871
2701175.0,1.87
2702192.0,1.871
2703209.0,1.868
2704226.0,1.866
2705243.0,1.866
2706260.0,1.868
2707277.0,1.866
2708294.0,1.861
2709311.0,1.866
2710328.0,1.87
2711345.0,1.868
2712362.0,1.873
2713379.0,1.864
2714396.0,1.867
2715413.0,1.868
2716430.0,1.867
2717447.0,1.866
2718464.0,1.87
2719481.0,1.872
2720498.0,1.871
2721515.0,1.871
2722532.0,1.881
2723549.0,1.875
2724566.0,1.876
2725583.0,1.872
2726600.0,1.872
2727617.0,1.872
2728634.0,1.874
2729651.0,1.872
2730668.0,1.871
2731685.0,1.871
2732702.0,1.871
2733719.0,1.871
2734736.0,1.872
2735753.0,1.873
2736770.0,1.873
2737787.0,1.87
2738804.0,1.866
2739821.0,1.866
2740838.0,1.871
2741855.0,1.864
2742872.0,1.861
2743889.0,1.871
2744906.0,1.87
2745923.0,1.87
2746940.0,1.868
2747957.0,1.863
2748974.0,1.863
2749991.0,1.864
2751008.0,1.861
2752025.0,1.876
2753042.0,1.861
2754059.0,1.868
2755076.0,1.868
2756093.0,1.871
2757110.0,1.871
2758127.0,1.868
2759144.0,1.866
2760161.0,1.863
2761178.0,1.863
2762195.0,1.861
2763212.0,1.863
2764229.0,1.864
2765246.0,1.865
2766263.0,1.867
2767280.0,1.863
2768297.0,1.863
2769314.0,1.866
2770331.0,1.863
2771348.0,1.868
2772365.0,1.867
2773382.0,1.868
2774399.0,1.866
2775416.0,1.872
2776433.0,1.871
2777450.0,1.871
2778467.0,1.868
2779484.0,1.862
2780501.0,1.871
2781518.0,1.869
2782535.0,1.864
2783552.0,1.871
2784569.0,1.87
2785586.0,1.87
2786603.0,1.872
2787620.0,1.871
2788637.0,1.868
2789654.0,1.868
2790671.0,1.873
2791688.0,1.876
2792705.0,1.871
2793722.0,1.871
2794739.0,1.871
2795756.0,1.875
2796773.0,1.868
2797790.0,1.866
2798807.0,1.871
2799824.0,1.868
2800841.0,1.863
2801858.0,1.855
2802875.0,1.863
2803892.0,1.865
2804909.0,1.861
2805926.0,1.859
2806943.0,1.861
2807960.0,1.867
2808977.0,1.862
2809994.0,1.859
2811011.0,1.861
2812028.0,1.871
2813045.0,1.861
2814062.0,1.864
2815079.0,1.856
2816096.0,1.854
2817113.0,1.859
2818130.0,1.86
2819147.0,1.865
2820164.0,1.863
2821181.0,1.872
2822198.0,1.868
2823215.0,1.871
2824232.0,1.867
2825249.0,1.868
2826266.0,1.868
2827283.0,1.861
2828300.0,1.865
2829317.0,1.865
2830334.0,1.862
2831351.0,1.865
2832368.0,1.868
2833385.0,1.869
2834402.0,1.868
2835419.0,1.866
2836436.0,1.875
2837453.0,1.866
2838470.0,1.866
2839487.0,1.865
2840504.0,1.863
2841521.0,1.864
2842538.0,1.861
2843555.0,1.863
2844572.0,1.861
2845589.0,1.852
2846606.0,1.858
2847623.0,1.859
2848640.0,1.868
2849657.0,1.866
2850674.0,1.872
2851691.0,1.871
2852708.0,1.873
2853725.0,1.876
2854742.0,1.874
2855759.0,1.877
2856776.0,1.874
2857793.0,1.876
2858810.0,1.873
2859827.0,1.876
2860844.0,1.878
2861861.0,1.879
2862878.0,1.881
2863895.0,1.878
2864912.0,1.879
2865929.0,1.88
2866946.0,1.884
2867963.0,1.884
2868980.0,1.884
2869997.0,1.883
2871014.0,1.88
2872031.0,1.883
2873048.0,1.881
2874065.0,1.882
2875082.0,1.88
2876099.0,1.882
2877116.0,1.883
2878133.0,1.888
2879150.0,1.878
2880167.0,1.883
2881184.0,1.881
2882201.0,1.873
2883218.0,1.881
2884235.0,1.879
2885252.0,1.877
2886269.0,1.876
2887286.0,1.878
2888303.0,1.878
2889320.0,1.88
2890337.0,1.885
2891354.0,1.881
2892371.0,1.878
2893388.0,1.879
2894405.0,1.879
2895422.0,1.88
2896439.0,1.882
2897456.0,1.881
2898473.0,1.883
2899490.0,1.878
2900507.0,1.88
2901524.0,1.881
2902541.0,1.879
2903558.0,1.879
2904575.0,1.876
2905592.0,1.875
2906609.0,1.877
2907626.0,1.88
2908643.0,1.884
2909660.0,1.876
2910677.0,1.876
2911694.0,1.879
2912711.0,1.877
2913728.0,1.88
2914745.0,1.878
2915762.0,1.878
2916779.0,1.879
2917796.0,1.876
2918813.0,1.88
2919830.0,1.876
2920847.0,1.874
2921864.0,1.875
2922881.0,1.876
2923898.0,1.876
2924915.0,1.874
2925932.0,1.878
2926949.0,1.88
2927966.0,1.874
2928983.0,1.872
2930000.0,1.877
2931017.0,1.878
2932034.0,1.878
2933051.0,1.878
2934068.0,1.873
2935085.0,1.873
2936102.0,1.873
2937119.0,1.876
2938136.0,1.88
2939153.0,1.881
2940170.0,1.88
2941187.0,1.876
2942204.0,1.879
2943221.0,1.882
2944238.0,1.884
2945255.0,1.872
2946272.0,1.878
2947289.0,1.876
2948306.0,1.881
2949323.0,1.885
2950340.0,1.885
2951357.0,1.886
2952374.0,1.885
2953391.0,1.885
2954408.0,1.885
2955425.0,1.883
2956442.0,1.889
2957459.0,1.887
2958476.0,1.889
2959493.0,1.89
2960510.0,1.89
2961527.0,1.885
2962544.0,1.885
2963561.0,1.888
2964578.0,1.883
2965595.0,1.886
2966612.0,1.886
2967629.0,1.888
2968646.0,1.888
2969663.0,1.905
2970680.0,1.887
2971697.0,1.883
2972714.0,1.883
2973731.0,1.88
2974748.0,1.885
2975765.0,1.886
2976782.0,1.884
2977799.0,1.888
2978816.0,1.885
2979833.0,1.883
2980850.0,1.881
2981867.0,1.884
2982884.0,1.883
2983901.0,1.883
2984918.0,1.891
2985935.0,1.885
2986952.0,1.878
2987969.0,1.891
2988986.0,1.886
2990003.0,1.888
2991020.0,1.886
2992037.0,1.886
2993054.0,1.89
2994071.0,1.891
2995088.0,1.887
2996105.0,1.895
2997122.0,1.89
2998139.0,1.892
2999156.0,1.89
3000173.0,1.892
3001190.0,1.891
3002207.0,1.89
3003224.0,1.887
3004241.0,1.885
3005258.0,1.888
3006275.0,1.887
3007292.0,1.891
3008309.0,1.89
3009326.0,1.887
3010343.0,1.892
3011360.0,1.883
3012377.0,1.888
3013394.0,1.888
3014411.0,1.888
3015428.0,1.89
3016445.0,1.891
3017462.0,1.89
3018479.0,1.891
3019496.0,1.888
3020513.0,1.892
3021530.0,1.89
3022547.0,1.893
3023564.0,1.893
3024581.0,1.891
3025598.0,1.897
3026615.0,1.889
3027632.0,1.89
3028649.0,1.89
3029666.0,1.892
3030683.0,1.889
3031700.0,1.888
3032717.0,1.89
3033734.0,1.891
3034751.0,1.888
3035768.0,1.893
3036785.0,1.886
3037802.0,1.886
3038819.0,1.888
3039836.0,1.886
3040853.0,1.889
3041870.0,1.885
3042887.0,1.89
3043904.0,1.889
3044921.0,1.888
3045938.0,1.89
3046955.0,1.884
3047972.0,1.895
3048989.0,1.9
3050006.0,1.893
3051023.0,1.89
3052040.0,1.89
3053057.0,1.89
3054074.0,1.893
3055091.0,1.89
3056108.0,1.892
3057125.0,1.888
3058142.0,1.883
3059159.0,1.888
3060176.0,1.89
3061193.0,1.89
3062210.0,1.892
3063227.0,1.89
3064244.0,1.885
3065261.0,1.885
3066278.0,1.888
3067295.0,1.89
3068312.0,1.892
3069329.0,1.891
3070346.0,1.895
3071363.0,1.89
3072380.0,1.895
3073397.0,1.893
3074414.0,1.893
3075431.0,1.891
3076448.0,1.895
3077465.0,1.891
3078482.0,1.893
3079499.0,1.893
3080516.0,1.888
3081533.0,1.893
3082550.0,1.895
3083567.0,1.894
3084584.0,1.89
3085601.0,1.893
3086618.0,1.894
3087635.0,1.892
3088652.0,1.895
3089669.0,1.89
3090686.0,1.893
3091703.0,1.893
3092720.0,1.893
3093737.0,1.89
3094754.0,1.89
3095771.0,1.88
3096788.0,1.885
3097805.0,1.888
3098822.0,1.883
3099839.0,1.886
3100856.0,1.888
3101873.0,1.891
3102890.0,1.892
3103907.0,1.894
3104924.0,1.882
3105941.0,1.891
3106958.0,1.877
3107975.0,1.888
3108992.0,1.888
3110009.0,1.889
3111026.0,1.883
3112043.0,1.881
3113060.0,1.887
3114077.0,1.89
3115094.0,1.891
3116111.0,1.889
3117128.0,1.886
3118145.0,1.885
3119162.0,1.883
3120179.0,1.889
3121196.0,1.892
3122213.0,1.892
3123230.0,1.892
3124247.0,1.893
3125264.0,1.895
3126281.0,1.886
3127298.0,1.893
3128315.0,1.89
3129332.0,1.893
3130349.0,1.902
3131366.0,1.891
3132383.0,1.896
3133400.0,1.896
3134417.0,1.888
3135434.0,1.895
3136451.0,1.892
3137468.0,1.893
3138485.0,1.888
3139502.0,1.893
3140519.0,1.891
3141536.0,1.894
3142553.0,1.893
3143570.0,1.899
3144587.0,1.893
3145604.0,1.888
3146621.0,1.895
3147638.0,1.89
3148655.0,1.892
3149672.0,1.893
3150689.0,1.897
3151706.0,1.895
3152723.0,1.897
3153740.0,1.902
3154757.0,1.894
3155774.0,1.897
3156791.0,1.897
3157808.0,1.905
3158825.0,1.895
3159842.0,1.884
3160859.0,1.897
3161876.0,1.895
3162893.0,1.895
3163910.0,1.893
3164927.0,1.894
3165944.0,1.893
3166961.0,1.894
3167978.0,1.893
3168995.0,1.892
3170012.0,1.896
3171029.0,1.893
3172046.0,1.89
3173063.0,1.896
3174080.0,1.9
3175097.0,1.897
3176114.0,1.891
3177131.0,1.897
3178148.0,1.887
3179165.0,1.897
3180182.0,1.896
3181199.0,1.9
3182216.0,1.895
3183233.0,1.897
3184250.0,1.899
3185267.0,1.9
3186284.0,1.899
3187301.0,1.898
3188318.0,1.897
3189335.0,1.905
3190352.0,1.897
3191369.0,1.898
3192386.0,1.898
3193403.0,1.896
3194420.0,1.895
3195437.0,1.89
3196454.0,1.894
3197471.0,1.889
3198488.0,1.894
3199505.0,1.895
3200522.0,1.905
3201539.0,1.896
3202556.0,1.898
3203573.0,1.89
3204590.0,1.893
3205607.0,1.897
3206624.0,1.897
3207641.0,1.899
3208658.0,1.898
3209675.0,1.896
3210692.0,1.895
3211709.0,1.899
3212726.0,1.896
3213743.0,1.898
3214760.0,1.899
3215777.0,1.894
3216794.0,1.889
3217811.0,1.895
3218828.0,1.895
3219845.0,1.895
3220862.0,1.894
3221879.0,1.895
3222896.0,1.893
3223913.0,1.89
3224930.0,1.897
3225947.0,1.895
3226964.0,1.894
3227981.0,1.893
3228998.0,1.894
3230015.0,1.895
3231032.0,1.898
3232049.0,1.896
3233066.0,1.902
3234083.0,1.895
3235100.0,1.897
3236117.0,1.888
3237134.0,1.891
3238151.0,1.889
3239168.0,1.89
3240185.0,1.894
3241202.0,1.889
3242219.0,1.887
3243236.0,1.894
3244253.0,1.895
3245270.0,1.895
3246287.0,1.904
3247304.0,1.891
3248321.0,1.89
3249338.0,1.888
3250355.0,1.877
3251372.0,1.897
3252389.0,1.894
3253406.0,1.897
3254423.0,1.895
3255440.0,1.891
3256457.0,1.892
3257474.0,1.895
3258491.0,1.906
3259508.0,1.895
3260525.0,1.893
3261542.0,1.89
3262559.0,1.89
3263576.0,1.887
3264593.0,1.89
3265610.0,1.89
3266627.0,1.884
3267644.0,1.881
3268661.0,1.883
3269678.0,1.882
3270695.0,1.881
3271712.0,1.883
3272729.0,1.884
3273746.0,1.883
3274763.0,1.88
3275780.0,1.878
3276797.0,1.876
3277814.0,1.876
3278831.0,1.88
3279848.0,1.866
3280865.0,1.877
3281882.0,1.876
3282899.0,1.88
3283916.0,1.873
3284933.0,1.876
3285950.0,1.88
3286967.0,1.873
3287984.0,1.88
3289001.0,1.879
3290018.0,1.881
3291035.0,1.882
3292052.0,1.88
3293069.0,1.88
3294086.0,1.88
3295103.0,1.882
3296120.0,1.886
3297137.0,1.885
3298154.0,1.897
3299171.0,1.889
3300188.0,1.893
3301205.0,1.895
3302222.0,1.907
3303239.0,1.894
3304256.0,1.892
3305273.0,1.89
3306290.0,1.888
3307307.0,1.894
3308324.0,1.894
3309341.0,1.898
3310358.0,1.897
3311375.0,1.897
3312392.0,1.896
3313409.0,1.897
3314426.0,1.897
3315443.0,1.895
3316460.0,1.897
3317477.0,1.897
3318494.0,1.897
3319511.0,1.897
3320528.0,1.895
3321545.0,1.896
3322562.0,1.889
3323579.0,1.889
3324596.0,1.89
3325613.0,1.895
3326630.0,1.899
3327647.0,1.897
3328664.0,1.895
3329681.0,1.882
3330698.0,1.897
3331715.0,1.897
3332732.0,1.903
3333749.0,1.905
3334766.0,1.897
3335783.0,1.895
3336800.0,1.897
3337817.0,1.902
3338834.0,1.899
3339851.0,1.902
3340868.0,1.899
3341885.0,1.9
3342902.0,1.899
3343919.0,1.9
3344936.0,1.899
3345953.0,1.896
3346970.0,1.897
3347987.0,1.897
3349004.0,1.901
3350021.0,1.9
3351038.0,1.912
3352055.0,1.901
3353072.0,1.902
3354089.0,1.909
3355106.0,1.902
3356123.0,1.907
3357140.0,1.902
3358157.0,1.9
3359174.0,1.905
3360191.0,1.91
3361208.0,1.906
3362225.0,1.904
3363242.0,1.901
3364259.0,1.907
3365276.0,1.904
3366293.0,1.905
3367310.0,1.904
3368327.0,1.904
3369344.0,1.909
